Date,DBC,EEM,GLD,TLT,VNQ,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,^RUT
2023-01-10,20.939369201660156,37.75936508178711,174.74000549316406,92.11341094970703,74.97911834716797,60115.48046875,110912.0,33704.1015625,6869.14013671875,7694.5,14774.599609375,3919.25,21331.4609375,10742.6298828125,26175.560546875,1822.6500244140625
2023-01-11,21.3157901763916,37.917240142822266,174.6199951171875,93.61038208007812,77.66486358642578,60105.5,111763.0,33973.01171875,6924.18994140625,7725.0,14947.91015625,3969.610107421875,21436.05078125,10931.669921875,26446.0,1844.050048828125
2023-01-12,21.49086570739746,38.10296630859375,176.63999938964844,95.45286560058594,78.64873504638672,59958.03125,111877.0,34189.96875,6975.68017578125,7794.0,15058.2998046875,3983.169921875,21514.099609375,11001.099609375,26449.8203125,1876.06005859375
2023-01-13,21.700963973999023,38.35370635986328,178.75999450683594,94.55819702148438,78.1612319946289,60261.1796875,110916.0,34302.609375,7023.5,7844.10009765625,15086.51953125,3999.090087890625,21738.66015625,11079.16015625,26119.51953125,1887.030029296875
2023-01-16,21.700963973999023,38.35370635986328,178.75999450683594,94.55819702148438,78.1612319946289,60092.96875,109213.0,34302.609375,7043.31005859375,7860.10009765625,15134.0400390625,3999.090087890625,21746.720703125,11079.16015625,25822.3203125,1887.030029296875
2023-01-17,21.849777221679688,38.14011001586914,177.58999633789062,93.94700622558594,78.38282775878906,60655.71875,111439.0,33910.8515625,7077.16015625,7851.0,15187.0703125,3990.969970703125,21577.640625,11095.1103515625,26138.6796875,1884.2900390625
2023-01-18,21.613422393798828,37.880088806152344,177.0800018310547,96.22348022460938,77.23938751220703,61045.73828125,112452.0,33296.9609375,7083.39013671875,7830.7001953125,15181.7998046875,3928.860107421875,21678.0,10957.009765625,26791.119140625,1854.3599853515625
2023-01-19,21.832271575927734,38.16797637939453,179.88999938964844,95.62113189697266,76.81392669677734,60858.4296875,113006.0,33044.55859375,6951.8701171875,7747.2998046875,14920.3603515625,3898.85009765625,21650.98046875,10852.26953125,26405.23046875,1836.3499755859375
2023-01-20,21.963581085205078,38.75303268432617,179.2899932861328,94.07099914550781,77.7269058227539,60621.76953125,112301.0,33375.48828125,6995.990234375,7770.60009765625,15033.5595703125,3972.610107421875,22044.650390625,11140.4296875,26553.529296875,1867.3399658203125
2023-01-23,22.016101837158203,39.0316276550293,179.6300048828125,93.62808990478516,78.08145141601562,60941.671875,111709.0,33629.55859375,7032.02001953125,7784.7001953125,15102.9501953125,4019.81005859375,22044.650390625,11364.41015625,26906.0390625,1890.77001953125
2023-01-24,21.8935489654541,39.05949020385742,180.27999877929688,94.97452545166016,78.2764663696289,60978.75,113028.0,33733.9609375,7050.47998046875,7757.39990234375,15093.1103515625,4016.949951171875,22044.650390625,11334.26953125,27299.189453125,1885.6099853515625
2023-01-25,21.832271575927734,39.09663009643555,181.11000061035156,95.20482635498047,78.3119125366211,60205.05859375,114195.0,33743.83984375,7043.8798828125,7744.89990234375,15081.6396484375,4016.219970703125,22044.650390625,11313.3603515625,27395.009765625,1890.3199462890625
2023-01-26,21.928564071655273,39.46809768676758,179.47000122070312,94.76193237304688,79.18944549560547,60205.05859375,114109.0,33949.41015625,7095.990234375,7761.10009765625,15132.849609375,4060.429931640625,22566.779296875,11512.41015625,27362.75,1903.06005859375
2023-01-27,21.683454513549805,39.282371520996094,179.22000122070312,94.52277374267578,80.07582092285156,59330.8984375,112502.0,33978.078125,7097.2099609375,7765.2001953125,15150.0302734375,4070.56005859375,22688.900390625,11621.7099609375,27382.560546875,1911.4599609375
2023-01-30,21.403329849243164,38.493003845214844,178.75999450683594,94.17731475830078,79.05648803710938,59500.41015625,111888.0,33717.08984375,7082.009765625,7784.89990234375,15126.080078125,4017.77001953125,22069.73046875,11393.8095703125,27433.400390625,1885.719970703125
2023-01-31,21.770994186401367,38.409427642822266,179.41000366210938,94.93022918701172,80.71401977539062,59549.8984375,113532.0,34086.0390625,7082.419921875,7771.7001953125,15128.26953125,4076.60009765625,21842.330078125,11584.5498046875,27327.109375,1931.93994140625
2023-02-01,21.35955810546875,38.8830451965332,181.6699981689453,96.07142639160156,81.21039581298828,59708.078125,112303.0,34092.9609375,7077.10986328125,7761.10009765625,15180.740234375,4119.2099609375,22072.1796875,11816.3203125,27346.880859375,1960.81005859375
2023-02-02,21.201988220214844,38.65087890625,177.89999389648438,96.19570922851562,83.05406951904297,59932.23828125,109935.0,34053.94140625,7166.27001953125,7820.2001953125,15509.1904296875,4179.759765625,21958.359375,12200.8203125,27402.05078125,2001.219970703125
2023-02-03,20.668001174926758,37.96366882324219,173.4600067138672,94.75704956054688,81.49403381347656,60841.87890625,108490.0,33926.01171875,7233.93994140625,7901.7998046875,15476.4296875,4136.47998046875,21660.470703125,12006.9501953125,27509.4609375,1985.530029296875
2023-02-06,20.729278564453125,37.40646743774414,173.82000732421875,94.05549621582031,80.90016174316406,60506.8984375,108456.0,33891.01953125,7137.10009765625,7836.7001953125,15345.91015625,4111.080078125,21222.16015625,11887.4501953125,27693.650390625,1957.719970703125
2023-02-07,21.12320327758789,37.555057525634766,173.97999572753906,93.30062866210938,80.7228775024414,60286.0390625,107920.0,34156.69140625,7132.35009765625,7864.7001953125,15320.8798828125,4164.0,21298.69921875,12113.7900390625,27685.470703125,1972.6099853515625
2023-02-08,21.16697120666504,37.50862121582031,174.41000366210938,93.74468994140625,80.34173583984375,60663.7890625,109882.0,33949.01171875,7119.830078125,7885.2001953125,15412.0498046875,4117.85986328125,21283.51953125,11910.51953125,27606.4609375,1942.5999755859375
2023-02-09,21.000646591186523,37.6850700378418,173.02999877929688,92.85658264160156,79.46422576904297,60806.21875,107783.0,33699.87890625,7188.35986328125,7911.2001953125,15523.419921875,4081.5,21624.359375,11789.580078125,27584.349609375,1915.3399658203125
2023-02-10,21.298280715942383,37.32289505004883,173.36000061035156,91.81758117675781,79.73899841308594,60682.69921875,108150.0,33869.26953125,7129.72998046875,7882.5,15307.98046875,4090.4599609375,21190.419921875,11718.1201171875,27670.98046875,1918.81005859375
2023-02-13,21.254512786865234,37.62935256958008,172.47999572753906,92.59014892578125,80.4480972290039,60431.83984375,108846.0,34245.9296875,7208.58984375,7947.60009765625,15397.33984375,4137.2900390625,21164.419921875,11891.7900390625,27427.3203125,1941.1400146484375
2023-02-14,21.324542999267578,37.5643424987793,172.61000061035156,92.37703704833984,79.80989074707031,61032.26171875,107659.0,34089.26953125,7213.81005859375,7953.89990234375,15380.5595703125,4136.1298828125,21113.759765625,11960.150390625,27602.76953125,1939.9100341796875
2023-02-15,21.096940994262695,37.24859619140625,170.88999938964844,91.51559448242188,80.1290054321289,61275.08984375,109442.0,34128.05078125,7300.85986328125,7997.7998046875,15506.33984375,4147.60009765625,20812.169921875,12070.58984375,27501.859375,1960.969970703125
2023-02-16,21.035663604736328,37.25788879394531,170.75,90.2190170288086,79.34898376464844,61319.51171875,109905.0,33696.8515625,7366.16015625,8012.5,15533.6396484375,4090.409912109375,20987.669921875,11855.830078125,27696.439453125,1942.2099609375
2023-02-17,20.878093719482422,36.84926986694336,171.25999450683594,90.92061614990234,79.03875732421875,61002.5703125,109303.0,33826.69140625,7347.72021484375,8004.39990234375,15482.0,4079.090087890625,20719.810546875,11787.26953125,27513.130859375,1946.3599853515625
2023-02-20,20.878093719482422,36.84926986694336,171.25999450683594,90.92061614990234,79.03875732421875,60691.5390625,109303.0,33826.69140625,7335.60986328125,8014.2998046875,15477.5498046875,4079.090087890625,20886.9609375,11787.26953125,27531.939453125,1946.3599853515625
2023-02-21,20.904354095458984,36.384944915771484,170.6199951171875,89.15333557128906,77.4521255493164,60672.71875,109303.0,33129.58984375,7308.64990234375,7977.7998046875,15397.6201171875,3997.340087890625,20529.490234375,11492.2998046875,27473.099609375,1888.2099609375
2023-02-22,20.632984161376953,36.208499908447266,169.66000366210938,89.97037506103516,76.75187683105469,59744.98046875,107152.0,33045.08984375,7299.259765625,7930.60009765625,15399.8896484375,3991.050048828125,20423.83984375,11507.0703125,27104.3203125,1894.6800537109375
2023-02-23,20.79055404663086,36.384944915771484,169.57000732421875,90.84955596923828,77.32804107666016,59605.80078125,107720.0,33153.91015625,7317.43017578125,7907.7001953125,15475.6904296875,4012.320068359375,20351.349609375,11590.400390625,27104.3203125,1908.0899658203125
2023-02-24,20.720523834228516,35.56772232055664,168.35000610351562,89.66841125488281,75.97187805175781,59463.9296875,105873.0,32816.921875,7187.27001953125,7878.7001953125,15209.740234375,3970.0400390625,20010.0390625,11394.9404296875,27453.48046875,1890.489990234375
2023-02-27,20.73802947998047,35.753456115722656,169.00999450683594,89.91706848144531,76.08708953857422,59288.3515625,105711.0,32889.08984375,7295.5498046875,7935.10009765625,15381.4296875,3982.239990234375,19943.509765625,11466.98046875,27423.9609375,1896.27001953125
2023-02-28,20.79930877685547,35.502716064453125,169.77999877929688,90.3255844116211,75.9807357788086,58962.12109375,104932.0,32656.69921875,7267.93017578125,7876.2998046875,15365.1396484375,3970.14990234375,19785.939453125,11455.5400390625,27445.560546875,1896.989990234375
2023-03-01,21.158218383789062,36.264217376708984,170.75999450683594,89.35521697998047,75.02344512939453,59411.078125,104385.0,32661.83984375,7234.25,7914.89990234375,15305.01953125,3951.389892578125,20619.7109375,11379.48046875,27516.529296875,1898.4300537109375
2023-03-02,21.07943344116211,36.394229888916016,170.66000366210938,88.56288146972656,75.90095520019531,58909.3515625,103326.0,33003.5703125,7284.22021484375,7944.0,15327.6396484375,3981.35009765625,20429.4609375,11462.98046875,27498.869140625,1902.6600341796875
2023-03-03,21.41208267211914,36.719268798828125,172.49000549316406,90.70840454101562,77.0532455444336,59808.96875,103866.0,33390.96875,7348.1201171875,7947.10009765625,15578.3896484375,4045.639892578125,20567.5390625,11689.009765625,27927.470703125,1928.260009765625
2023-03-06,21.307035446166992,36.58925247192383,171.6199951171875,90.0051040649414,76.75187683105469,60224.4609375,104700.0,33431.44140625,7373.2099609375,7929.7998046875,15653.580078125,4048.419921875,20603.189453125,11675.740234375,28237.779296875,1899.760009765625
2023-03-07,20.869338989257812,35.9763298034668,168.6199951171875,90.55708312988281,74.96138763427734,60224.4609375,104228.0,32856.4609375,7339.27001953125,7919.5,15559.5302734375,3986.3701171875,20534.48046875,11530.330078125,28309.16015625,1878.719970703125
2023-03-08,20.755537033081055,36.12492370605469,168.5399932861328,90.64608764648438,75.8211898803711,60348.08984375,106540.0,32798.3984375,7324.759765625,7929.89990234375,15631.8701171875,3992.010009765625,20051.25,11576.0,28444.189453125,1879.47998046875
2023-03-09,20.501676559448242,35.32627487182617,170.1999969482422,90.86865997314453,74.08386993408203,59806.28125,105071.0,32254.859375,7315.8798828125,7880.0,15633.2099609375,3918.320068359375,19925.740234375,11338.349609375,28623.150390625,1826.5899658203125
2023-03-10,20.720523834228516,35.14053726196289,173.8699951171875,94.00236511230469,71.62859344482422,59135.12890625,103618.0,31909.640625,7220.669921875,7748.39990234375,15427.9697265625,3861.590087890625,19319.919921875,11138.8896484375,28143.970703125,1772.699951171875
2023-03-13,20.589214324951172,35.196258544921875,177.86000061035156,94.2160415649414,72.56815338134766,58237.8515625,103121.0,31819.140625,7011.5,7548.60009765625,14959.4697265625,3855.760009765625,19695.970703125,11188.83984375,27832.9609375,1744.300048828125
2023-03-14,20.326595306396484,35.2148323059082,176.8300018310547,92.66695404052734,73.26840209960938,57900.19140625,102932.0,32155.400390625,7141.56982421875,7637.10009765625,15232.830078125,3919.2900390625,19247.9609375,11428.150390625,27222.0390625,1776.8900146484375
2023-03-15,19.853885650634766,34.611202239990234,178.2100067138672,94.45637512207031,73.21521759033203,57555.8984375,102675.0,31874.5703125,6885.7099609375,7344.5,14735.259765625,3891.929931640625,19539.869140625,11434.0498046875,27229.48046875,1745.93994140625
2023-03-16,19.915163040161133,35.14053726196289,178.57000732421875,93.71745300292969,73.05565643310547,57634.83984375,103435.0,32246.55078125,7025.72021484375,7410.0,14967.099609375,3960.280029296875,19203.91015625,11717.2802734375,27010.609375,1771.239990234375
2023-03-17,19.853885650634766,34.926944732666016,183.77000427246094,95.12407684326172,71.39813232421875,57989.8984375,101982.0,31861.98046875,6925.39990234375,7335.39990234375,14768.2001953125,3916.639892578125,19518.58984375,11630.509765625,27333.7890625,1725.8900146484375
2023-03-20,19.93267059326172,35.05696105957031,183.83999633789062,94.28723907470703,72.21360778808594,57628.94921875,100923.0,32244.580078125,7013.14013671875,7403.89990234375,14933.3798828125,3951.570068359375,19000.7109375,11675.5400390625,26945.669921875,1744.989990234375
2023-03-21,20.002700805664062,35.372703552246094,180.3699951171875,93.47710418701172,71.8945083618164,58074.6796875,100998.0,32560.599609375,7112.91015625,7536.2001953125,15195.33984375,4002.8701171875,19258.759765625,11860.1103515625,26945.669921875,1777.739990234375
2023-03-22,20.055225372314453,35.512001037597656,183.44000244140625,94.72347259521484,69.20877838134766,58214.58984375,100221.0,32030.109375,7131.1201171875,7566.7998046875,15216.1904296875,3936.969970703125,19591.4296875,11669.9599609375,27466.609375,1727.3599853515625
2023-03-23,20.002700805664062,36.00419998168945,185.74000549316406,94.72347259521484,68.77444458007812,57925.28125,97926.0,32105.25,7139.25,7499.60009765625,15210.3896484375,3948.719970703125,20049.640625,11787.400390625,27419.609375,1720.2900390625
2023-03-24,20.0989933013916,35.91132736206055,183.64999389648438,95.12407684326172,70.53809356689453,57527.1015625,98829.0,32237.529296875,7015.10009765625,7405.5,14957.23046875,3970.989990234375,19915.6796875,11823.9599609375,27385.25,1734.9200439453125
2023-03-27,20.475414276123047,35.71630859375,181.9499969482422,92.88951873779297,70.4575424194336,57653.859375,99670.0,32432.080078125,7078.27001953125,7471.7998046875,15127.6796875,3977.530029296875,19567.689453125,11768.83984375,27476.869140625,1753.6700439453125
2023-03-28,20.571706771850586,36.227073669433594,183.44000244140625,93.05867767333984,70.28743743896484,57613.71875,101185.0,32394.25,7088.33984375,7484.2998046875,15142.01953125,3971.27001953125,19784.650390625,11716.080078125,27518.25,1752.6300048828125
2023-03-29,20.440399169921875,36.3292236328125,182.52999877929688,92.8717269897461,71.84519958496094,57960.08984375,101793.0,32717.599609375,7186.990234375,7564.2998046875,15328.7802734375,4027.81005859375,20192.400390625,11926.240234375,27883.779296875,1771.5999755859375
2023-03-30,20.589214324951172,36.69139862060547,184.17999267578125,93.29906463623047,72.78524017333984,57960.08984375,103713.0,32859.03125,7263.3701171875,7620.39990234375,15522.400390625,4050.830078125,20309.130859375,12013.4697265625,27782.9296875,1768.3800048828125
2023-03-31,20.781801223754883,36.64496994018555,183.22000122070312,94.69674682617188,74.34298706054688,58991.51953125,101882.0,33274.1484375,7322.39013671875,7631.7001953125,15628.83984375,4109.31005859375,20400.109375,12221.91015625,28041.48046875,1802.47998046875
2023-04-03,21.12320327758789,36.719268798828125,184.5399932861328,95.14213562011719,73.75212097167969,59106.44140625,101506.0,33601.1484375,7345.9599609375,7673.0,15580.919921875,4124.509765625,20409.1796875,12189.4501953125,28188.150390625,1802.31005859375
